MEETVERANTWOORDELIJKE,NETBEHEERDER,NETGEBIED,STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,WOONPLAATS,LANDCODE,PRODUCTSOORT,VERBRUIKSSEGMENT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,%Defintieve aansl (NRM),%Soort aansluiting,Soort aan,,,,
Liander N.V.,Liander N.V. (NW),Liander NW,Courbetstraatraat,1077ZT,1077ZT,AMSTERDAM,NL,ELK,KVB,27,100,100,100,48,1x25,3719,3.7,0,
Liander N.V.,Liander N.V. (NW),Liander NW,Courbetstraat,1077ZV,1077ZV,AMSTERDAM,NL,ELK,KVB,23,100,95.65,100,39,1x50,3513,13.04,0,3
Liander N.V.,Liander N.V. (NW),Liander NW,Courbetstraat,1077ZW,1077ZW,AMSTERDAM,NL,ELK,KVB,23,100,95.65,100,83,1x25,1842,0,0,
Liander N.V.,Liander N.V. (NW),Liander NW,Strawinskylaan,1077ZX,1077ZX,AMSTERDAM,NL,ELK,KVB,11,100,18.18,100,55,3x63,31709,45.45,0,4
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AA,1078AA,AMSTERDAM,NL,ELK,KVB,34,100,100,100,71,1x25,2162,2.94,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AB,1078AB,AMSTERDAM,NL,ELK,KVB,23,100,100,100,57,1x25,2976,4.35,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AC,1078AC,AMSTERDAM,NL,ELK,KVB,29,100,100,100,62,1x25,1778,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AD,1078AD,AMSTERDAM,NL,ELK,KVB,24,100,100,100,83,1x25,1586,4.17,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AE,1078AE,AMSTERDAM,NL,ELK,KVB,40,100,92.5,100,83,1x25,2646,5,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AG,1078AG,AMSTERDAM,NL,ELK,KVB,31,100,100,100,97,1x25,1883,3.23,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AH,1078AH,AMSTERDAM,NL,ELK,KVB,32,100,100,100,94,1x25,1808,6.25,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AJ,1078AJ,AMSTERDAM,NL,ELK,KVB,40,100,100,100,95,1x25,1868,2.5,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AK,1078AK,AMSTERDAM,NL,ELK,KVB,29,100,100,100,86,1x25,2305,0,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AL,1078AL,AMSTERDAM,NL,ELK,KVB,25,100,96,100,60,1x25,3070,0,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AM,1078AM,AMSTERDAM,NL,ELK,KVB,29,100,100,100,93,1x25,2374,3.45,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AN,1078AN,AMSTERDAM,NL,ELK,KVB,37,100,97.3,100,76,1x25,1391,0,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AP,1078AP,AMSTERDAM,NL,ELK,KVB,33,100,93.94,100,88,1x25,1661,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AR,1078AR,AMSTERDAM,NL,ELK,KVB,23,100,95.65,100,91,1x25,3065,4.35,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AS,1078AS,AMSTERDAM,NL,ELK,KVB,25,100,100,100,72,1x25,3124,0,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AT,1078AT,AMSTERDAM,NL,ELK,KVB,23,100,100,100,57,1x25,2360,4.35,0,3.1
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AV,1078AV,AMSTERDAM,NL,ELK,KVB,26,100,100,100,65,1x25,2858,3.85,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AW,1078AW,AMSTERDAM,NL,ELK,KVB,31,100,96.77,100,71,1x25,3339,6.45,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AX,1078AX,AMSTERDAM,NL,ELK,KVB,22,100,95.45,100,59,1x25,3658,4.55,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078AZ,1078AZ,AMSTERDAM,NL,ELK,KVB,27,100,96.3,100,63,1x25,2862,0,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078BA,1078BA,AMSTERDAM,NL,ELK,KVB,26,100,100,100,73,1x25,3008,3.85,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Amstelkade,1078BB,1078BB,AMSTERDAM,NL,ELK,KVB,24,100,91.67,100,33,1x25,2816,4.17,0,2.9
Liander N.V.,Liander N.V. (NW),Liander NW,Slaakstraat,1078BC,1078BC,AMSTERDAM,NL,ELK,KVB,21,100,100,100,81,1x25,3294,4.76,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Slaakstraat,1078BD,1078BD,AMSTERDAM,NL,ELK,KVB,27,100,100,100,85,1x25,2756,3.7,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Sloestraat,1078BE,1078BE,AMSTERDAM,NL,ELK,KVB,17,100,100,100,94,1x50,2394,0,0,4
Liander N.V.,Liander N.V. (NW),Liander NW,Sloestraat,1078BG,1078BG,AMSTERDAM,NL,ELK,KVB,21,100,100,100,43,1x25,4167,9.52,0,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Slingerbeekstraat,1078BH,1078BH,AMSTERDAM,NL,ELK,KVB,40,100,95,100,78,1x25,2026,0,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Slingerbeekstraat,1078BJ,1078BJ,AMSTERDAM,NL,ELK,KVB,43,100,100,100,98,1x25,1891,4.65,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Schipbeekstraat,1078BK,1078BK,AMSTERDAM,NL,ELK,KVB,40,100,100,100,60,1x25,1901,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Schipbeekstraat,1078BL,1078BL,AMSTERDAM,NL,ELK,KVB,22,100,100,100,100,1x25,1888,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Schipbeekstraat,1078BM,1078BM,AMSTERDAM,NL,ELK,KVB,22,100,100,100,64,1x25,2177,13.64,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Waalstraat,1078BN,1078BN,AMSTERDAM,NL,ELK,KVB,16,100,100,100,75,1x25,2696,12.5,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Waalstraat,1078BP,1078BP,AMSTERDAM,NL,ELK,KVB,25,100,96,100,88,1x25,2242,4,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Waalstraat,1078BR,1078BR,AMSTERDAM,NL,ELK,KVB,14,100,100,100,43,3x25,3617,7.14,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Waalstraat,1078BS,1078BS,AMSTERDAM,NL,ELK,KVB,35,100,94.29,100,89,1x25,1583,0,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Waalstraat,1078BT,1078BT,AMSTERDAM,NL,ELK,KVB,32,100,100,100,91,1x25,2763,9.38,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Waalstraat,1078BV,1078BV,AMSTERDAM,NL,ELK,KVB,23,100,100,100,91,1x25,1934,8.7,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Waalstraat,1078BW,1078BW,AMSTERDAM,NL,ELK,KVB,18,100,100,100,67,1x25,4704,5.56,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Waalstraat,1078BX,1078BZ,AMSTERDAM,NL,ELK,KVB,37,100,100,100,92,1x25,2263,5.41,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,IJselstraat,1078CA,1078CA,AMSTERDAM,NL,ELK,KVB,27,100,100,100,67,1x50,1802,0,0,3.4
Liander N.V.,Liander N.V. (NW),Liander NW,IJselstraat,1078CB,1078CB,AMSTERDAM,NL,ELK,KVB,29,100,100,100,66,1x25,2052,3.45,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,IJselstraat,1078CC,1078CC,AMSTERDAM,NL,ELK,KVB,27,100,100,100,52,1x25,2607,0,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,IJselstraat,1078CD,1078CD,AMSTERDAM,NL,ELK,KVB,24,100,100,100,88,1x25,1810,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,IJselstraat,1078CE,1078CE,AMSTERDAM,NL,ELK,KVB,25,100,100,100,72,1x25,3689,4,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,IJselstraat,1078CG,1078CG,AMSTERDAM,NL,ELK,KVB,37,100,97.3,100,46,1x25,1931,0,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,IJselstraat,1078CH,1078CH,AMSTERDAM,NL,ELK,KVB,31,100,96.77,100,100,1x25,1770,0,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,IJselstraat,1078CJ,1078CJ,AMSTERDAM,NL,ELK,KVB,75,100,100,100,76,1x25,2693,2.67,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,IJselstraat,1078CK,1078CK,AMSTERDAM,NL,ELK,KVB,28,100,100,100,82,1x25,1842,0,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Oude-IJselstraat,1078CL,1078CL,AMSTERDAM,NL,ELK,KVB,36,100,94.44,100,78,1x25,1413,2.78,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Oude-IJselstraat,1078CM,1078CM,AMSTERDAM,NL,ELK,KVB,40,100,100,100,73,1x25,1835,0,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Oude-IJselstraat,1078CN,1078CN,AMSTERDAM,NL,ELK,KVB,29,100,100,100,76,1x25,1674,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Oude-IJselstraat,1078CP,1078CP,AMSTERDAM,NL,ELK,KVB,25,100,100,100,96,1x25,1572,4,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Oude-IJselstraat,1078CR,1078CR,AMSTERDAM,NL,ELK,KVB,26,100,96.15,100,100,1x25,1489,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Oude-IJselstraat,1078CS,1078CS,AMSTERDAM,NL,ELK,KVB,18,100,94.44,100,78,1x25,2603,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Berkelstraat,1078CT,1078CT,AMSTERDAM,NL,ELK,KVB,43,100,100,100,98,1x25,1749,2.33,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Berkelstraat,1078CV,1078CV,AMSTERDAM,NL,ELK,KVB,31,100,100,100,71,1x25,1768,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Berkelstraat,1078CW,1078CW,AMSTERDAM,NL,ELK,KVB,19,100,100,100,95,1x25,1914,0,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Reggestraat,1078CX,1078CX,AMSTERDAM,NL,ELK,KVB,40,100,100,100,73,1x25,1862,2.5,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Reggestraat,1078CZ,1078CZ,AMSTERDAM,NL,ELK,KVB,41,100,100,100,85,1x25,1640,2.44,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Reggestraat,1078DA,1078DA,AMSTERDAM,NL,ELK,KVB,21,100,95.24,100,71,1x25,1735,0,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DB,1078DB,AMSTERDAM,NL,ELK,KVB,19,100,100,100,79,1x25,2542,10.53,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DC,1078DC,AMSTERDAM,NL,ELK,KVB,18,100,100,100,83,1x25,2554,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DD,1078DD,AMSTERDAM,NL,ELK,KVB,16,100,100,100,100,1x25,2907,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DE,1078DE,AMSTERDAM,NL,ELK,KVB,25,100,100,100,72,1x25,2626,16,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DG,1078DG,AMSTERDAM,NL,ELK,KVB,27,100,100,100,63,1x25,2188,0,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DH,1078DH,AMSTERDAM,NL,ELK,KVB,28,100,100,100,89,1x25,2582,0,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DJ,1078DJ,AMSTERDAM,NL,ELK,KVB,26,100,96.15,100,62,1x25,3321,19.23,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DK,1078DK,AMSTERDAM,NL,ELK,KVB,24,100,100,100,83,1x25,2274,4.17,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DL,1078DL,AMSTERDAM,NL,ELK,KVB,20,100,100,100,80,1x25,2437,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DM,1078DM,AMSTERDAM,NL,ELK,KVB,23,100,95.65,100,83,1x25,1887,8.7,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DN,1078DN,AMSTERDAM,NL,ELK,KVB,25,100,92,100,56,1x25,2988,12,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DP,1078DP,AMSTERDAM,NL,ELK,KVB,17,100,100,100,47,1x25,3599,5.88,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DR,1078DR,AMSTERDAM,NL,ELK,KVB,18,100,100,100,89,1x25,2845,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DS,1078DS,AMSTERDAM,NL,ELK,KVB,18,100,94.44,100,72,1x25,2965,0,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DT,1078DT,AMSTERDAM,NL,ELK,KVB,20,100,100,100,80,1x25,2981,15,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DV,1078DV,AMSTERDAM,NL,ELK,KVB,17,100,94.12,100,41,1x25,2333,17.65,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DW,1078DW,AMSTERDAM,NL,ELK,KVB,20,100,95,100,90,1x25,3155,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DX,1078DX,AMSTERDAM,NL,ELK,KVB,18,100,100,100,94,1x25,3259,5.56,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078DZ,1078DZ,AMSTERDAM,NL,ELK,KVB,20,100,100,100,85,1x25,2552,5,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EA,1078EA,AMSTERDAM,NL,ELK,KVB,17,100,100,100,53,1x25,2821,0,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EB,1078EB,AMSTERDAM,NL,ELK,KVB,17,100,100,100,65,3x25,2735,0,0,2.8
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EC,1078EC,AMSTERDAM,NL,ELK,KVB,17,100,100,100,71,1x25,4149,5.88,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078ED,1078ED,AMSTERDAM,NL,ELK,KVB,10,100,100,100,40,1x50,6432,10,0,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EE,1078EE,AMSTERDAM,NL,ELK,KVB,30,100,96.67,100,73,1x25,2348,3.33,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EG,1078EG,AMSTERDAM,NL,ELK,KVB,34,100,100,100,91,1x25,4837,2.94,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EH,1078EH,AMSTERDAM,NL,ELK,KVB,23,100,100,100,91,1x25,2157,8.7,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EJ,1078EJ,AMSTERDAM,NL,ELK,KVB,30,100,96.67,100,83,1x25,1981,6.67,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EK,1078EK,AMSTERDAM,NL,ELK,KVB,28,100,100,100,61,1x25,1873,0,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EL,1078EL,AMSTERDAM,NL,ELK,KVB,26,100,92.31,100,65,1x25,2261,3.85,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EM,1078EM,AMSTERDAM,NL,ELK,KVB,20,100,100,100,65,1x25,1917,5,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EN,1078EN,AMSTERDAM,NL,ELK,KVB,23,100,100,100,91,1x25,1893,8.7,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EP,1078EP,AMSTERDAM,NL,ELK,KVB,20,100,95,100,90,1x25,1992,10,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078ER,1078ER,AMSTERDAM,NL,ELK,KVB,19,100,94.74,100,79,1x25,2815,0,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078ES,1078ES,AMSTERDAM,NL,ELK,KVB,16,100,100,100,50,1x25,2977,0,0,2.8
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078ET,1078ET,AMSTERDAM,NL,ELK,KVB,16,100,100,100,94,1x25,2583,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EV,1078EV,AMSTERDAM,NL,ELK,KVB,17,100,100,100,47,3x25,2890,5.88,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EW,1078EW,AMSTERDAM,NL,ELK,KVB,25,100,88,100,64,1x25,2574,12,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EX,1078EX,AMSTERDAM,NL,ELK,KVB,25,100,84,100,76,1x25,2464,12,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078EZ,1078EZ,AMSTERDAM,NL,ELK,KVB,21,100,100,100,67,1x25,2720,4.76,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078GA,1078GA,AMSTERDAM,NL,ELK,KVB,26,100,96.15,100,65,1x25,3224,3.85,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078GB,1078GB,AMSTERDAM,NL,ELK,KVB,26,100,100,100,46,1x50,3334,0,0,3.2
Liander N.V.,Liander N.V. (NW),Liander NW,Churchilllaan,1078GC,1078GC,AMSTERDAM,NL,ELK,KVB,17,100,100,100,65,1x25,3516,5.88,0,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,Scheldestraat,1078GD,1078GD,AMSTERDAM,NL,ELK,KVB,32,100,87.5,100,44,3x25,6081,21.88,0,3.1
Liander N.V.,Liander N.V. (NW),Liander NW,Scheldestraat,1078GE,1078GE,AMSTERDAM,NL,ELK,KVB,22,100,95.45,100,45,1x50,3390,18.18,0,3.2
Liander N.V.,Liander N.V. (NW),Liander NW,Scheldestraat,1078GG,1078GG,AMSTERDAM,NL,ELK,KVB,29,100,96.55,100,59,1x25,5580,24.14,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Scheldestraat,1078GH,1078GH,AMSTERDAM,NL,ELK,KVB,26,100,96.15,100,69,1x25,9927,15.38,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Scheldestraat,1078GJ,1078GJ,AMSTERDAM,NL,ELK,KVB,29,100,93.1,100,55,3x25,16231,27.59,0,2.8
Liander N.V.,Liander N.V. (NW),Liander NW,Scheldestraat,1078GK,1078GK,AMSTERDAM,NL,ELK,KVB,33,100,100,100,73,1x25,9773,21.21,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Scheldestraat,1078GL,1078GL,AMSTERDAM,NL,ELK,KVB,17,100,100,100,59,1x25,6624,17.65,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Scheldestraat,1078GM,1078GM,AMSTERDAM,NL,ELK,KVB,29,100,96.55,100,66,1x25,5133,24.14,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Scheldestraat,1078GN,1078GN,AMSTERDAM,NL,ELK,KVB,28,100,92.86,100,46,3x25,9890,25,0,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,Scheldestraat,1078GP,1078GP,AMSTERDAM,NL,ELK,KVB,28,100,92.86,100,46,1x25,4829,28.57,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Scheldeplein,1078GR,1078GR,AMSTERDAM,NL,ELK,KVB,29,100,82.76,100,48,1x25,7296,34.48,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Europaplein,1078GS,1078GS,AMSTERDAM,NL,ELK,KVB,32,100,87.5,100,56,1x25,7372,31.25,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Europaplein,1078GT,1078GT,AMSTERDAM,NL,ELK,KVB,19,100,94.74,100,79,1x25,7873,5.26,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Europaplein,1078GV,1078GV,AMSTERDAM,NL,ELK,KVB,16,100,87.5,100,81,1x25,16589,18.75,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Europaplein,1078GW,1078GW,AMSTERDAM,NL,ELK,KVB,20,100,95,100,50,1x25,7066,25,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Europaplein,1078GX,1078GX,AMSTERDAM,NL,ELK,KVB,22,100,86.36,100,59,1x25,2728,22.73,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Europaplein,1078GZ,1078GZ,AMSTERDAM,NL,ELK,KVB,25,100,84,100,28,1x25,5324,40,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Maasstraat,1078HA,1078HA,AMSTERDAM,NL,ELK,KVB,17,100,100,100,88,1x25,3008,11.76,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Maasstraat,1078HB,1078HB,AMSTERDAM,NL,ELK,KVB,17,100,94.12,100,82,1x25,5117,17.65,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Maasstraat,1078HC,1078HC,AMSTERDAM,NL,ELK,KVB,37,100,97.3,100,54,1x25,3536,16.22,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Maasstraat,1078HD,1078HD,AMSTERDAM,NL,ELK,KVB,22,100,100,100,77,1x25,6579,18.18,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Maasstraat,1078HE,1078HE,AMSTERDAM,NL,ELK,KVB,33,100,90.91,100,45,1x25,6438,27.27,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Maasstraat,1078HG,1078HG,AMSTERDAM,NL,ELK,KVB,30,100,93.33,100,53,1x25,5347,20,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Maasstraat,1078HH,1078HH,AMSTERDAM,NL,ELK,KVB,34,100,91.18,100,44,1x25,5513,23.53,0,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Maasstraat,1078HJ,1078HJ,AMSTERDAM,NL,ELK,KVB,22,100,90.91,100,59,1x25,5995,22.73,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Maasstraat,1078HK,1078HK,AMSTERDAM,NL,ELK,KVB,37,100,91.89,100,51,1x25,9071,35.14,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Maasstraat,1078HL,1078HL,AMSTERDAM,NL,ELK,KVB,38,100,94.74,100,58,1x25,5782,18.42,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Maasstraat,1078HM,1078HM,AMSTERDAM,NL,ELK,KVB,30,100,93.33,100,67,1x25,6046,23.33,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Maasstraat,1078HN,1078HN,AMSTERDAM,NL,ELK,KVB,28,100,96.43,100,36,1x25,4246,21.43,0,3
Liander N.V.,Liander N.V. (NW),Liander NW,Maasstraat,1078HP,1078HP,AMSTERDAM,NL,ELK,KVB,20,100,100,100,60,1x25,5729,30,5,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078HR,1078HR,AMSTERDAM,NL,ELK,KVB,22,100,100,100,86,1x25,2552,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078HS,1078HS,AMSTERDAM,NL,ELK,KVB,25,100,100,100,60,3x25,1839,0,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078HT,1078HT,AMSTERDAM,NL,ELK,KVB,27,100,96.3,100,85,1x25,2492,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078HV,1078HV,AMSTERDAM,NL,ELK,KVB,29,100,100,100,93,1x25,2305,0,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078HW,1078HW,AMSTERDAM,NL,ELK,KVB,32,100,100,100,91,1x25,2865,0,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078HX,1078HX,AMSTERDAM,NL,ELK,KVB,21,100,100,100,62,1x25,3554,9.52,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078HZ,1078HZ,AMSTERDAM,NL,ELK,KVB,26,100,96.15,100,54,1x25,2248,7.69,0,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078JA,1078JA,AMSTERDAM,NL,ELK,KVB,27,100,100,100,85,1x25,2458,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078JB,1078JB,AMSTERDAM,NL,ELK,KVB,25,100,100,100,96,1x25,2493,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078JC,1078JC,AMSTERDAM,NL,ELK,KVB,25,100,100,100,88,1x25,2698,4,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078JD,1078JD,AMSTERDAM,NL,ELK,KVB,16,100,100,100,50,1x25,2168,0,0,3
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078JE,1078JE,AMSTERDAM,NL,ELK,KVB,27,100,100,100,89,1x25,2478,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078JG,1078JG,AMSTERDAM,NL,ELK,KVB,32,100,100,100,84,1x25,2011,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078JH,1078JH,AMSTERDAM,NL,ELK,KVB,24,100,95.83,100,63,1x25,2510,4.17,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078JJ,1078JJ,AMSTERDAM,NL,ELK,KVB,32,100,100,100,84,1x25,2398,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Deurloostraat,1078JK,1078JK,AMSTERDAM,NL,ELK,KVB,16,100,100,100,81,1x25,3725,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Diezestraat,1078JL,1078JL,AMSTERDAM,NL,ELK,KVB,21,100,100,100,95,1x25,2163,0,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Diezestraat,1078JM,1078JM,AMSTERDAM,NL,ELK,KVB,19,100,100,100,58,1x25,2464,5.26,0,3.1
