MEETVERANTWOORDELIJKE,NETBEHEERDER,NETGEBIED,STRAATNAAM,POSTCODE_VAN,POSTCODE_TOT,WOONPLAATS,LANDCODE,PRODUCTSOORT,VERBRUIKSSEGMENT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,%Defintieve aansl (NRM),%Soort aansluiting,Soort aan,,,,
Liander N.V.,Liander N.V. (NW),Liander NW,Discusstraat,1076VL,1076VL,AMSTERDAM,NL,ELK,KVB,25,100,100,100,100,1x25,1321,0,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076VM,1076VM,AMSTERDAM,NL,ELK,KVB,19,100,94.74,100,74,1x25,2247,10.53,0,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076VN,1076VN,AMSTERDAM,NL,ELK,KVB,16,100,100,100,100,1x25,1696,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076VP,1076VP,AMSTERDAM,NL,ELK,KVB,28,100,100,100,89,1x25,1908,0,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076VR,1076VR,AMSTERDAM,NL,ELK,KVB,28,100,96.43,100,100,1x25,1725,0,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076VS,1076VS,AMSTERDAM,NL,ELK,KVB,24,100,100,100,79,1x25,1813,4.17,0,1
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076VT,1076VT,AMSTERDAM,NL,ELK,KVB,18,100,94.44,100,94,1x25,2390,5.56,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076VV,1076VV,AMSTERDAM,NL,ELK,KVB,23,100,100,100,87,1x25,1754,4.35,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076VW,1076VW,AMSTERDAM,NL,ELK,KVB,25,100,100,100,96,1x25,1690,0,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076VX,1076VX,AMSTERDAM,NL,ELK,KVB,25,100,100,100,44,1x25,3318,8,0,2.8
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076VZ,1076VZ,AMSTERDAM,NL,ELK,KVB,24,100,95.83,100,96,1x25,1756,0,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076XA,1076XA,AMSTERDAM,NL,ELK,KVB,14,100,100,100,100,1x25,1362,0,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076XB,1076XB,AMSTERDAM,NL,ELK,KVB,19,100,100,100,95,1x25,1095,0,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076XC,1076XC,AMSTERDAM,NL,ELK,KVB,22,100,90.91,100,68,1x25,1740,0,0,3
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076XD,1076XD,AMSTERDAM,NL,ELK,KVB,25,100,96,100,92,1x35,1327,0,0,4
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076XE,1076XE,AMSTERDAM,NL,ELK,KVB,21,100,95.24,100,95,1x35,1249,0,0,3.9
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076XG,1076XG,AMSTERDAM,NL,ELK,KVB,19,100,100,100,100,1x25,2164,0,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076XH,1076XH,AMSTERDAM,NL,ELK,KVB,25,100,100,100,96,1x25,1654,0,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaweg,1076XJ,1076XJ,AMSTERDAM,NL,ELK,KVB,23,100,95.65,100,96,1x25,1961,4.35,4.35,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Theseusstraat,1076XK,1076XK,AMSTERDAM,NL,ELK,KVB,26,100,100,100,96,1x25,1159,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Theseusstraat,1076XL,1076XL,AMSTERDAM,NL,ELK,KVB,27,100,100,100,96,1x25,2030,3.7,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Speerstraat,1076XM,1076XM,AMSTERDAM,NL,ELK,KVB,22,100,100,100,82,1x25,2953,4.55,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Speerstraat,1076XN,1076XN,AMSTERDAM,NL,ELK,KVB,25,100,100,100,88,1x25,2896,0,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiakade,1076XP,1076XP,AMSTERDAM,NL,ELK,KVB,25,100,100,100,84,1x25,3078,4,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiakade,1076XR,1076XR,AMSTERDAM,NL,ELK,KVB,25,100,100,100,92,1x25,1676,0,0,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiakade,1076XS,1076XS,AMSTERDAM,NL,ELK,KVB,24,100,100,100,100,1x25,1671,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiakade,1076XT,1076XT,AMSTERDAM,NL,ELK,KVB,23,100,100,100,96,1x25,1244,0,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiakade,1076XV,1076XV,AMSTERDAM,NL,ELK,KVB,24,100,100,100,79,1x35,1555,0,0,3.6
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiakade,1076XW,1076XW,AMSTERDAM,NL,ELK,KVB,24,100,100,100,71,1x35,1513,33.33,33.33,4
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiakade,1076XX,1076XX,AMSTERDAM,NL,ELK,KVB,20,100,90,100,75,1x25,2346,5,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiakade,1076XZ,1076XZ,AMSTERDAM,NL,ELK,KVB,21,100,100,100,95,1x25,2050,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,STADHOUDERSKADE 47 TO/BA,1077AA,1077AA,AMSTERDAM,NL,ELK,KVB,20,100,85,100,50,3x25,7112,30,15,2
Liander N.V.,Liander N.V. (NW),Liander NW,Apollolaan,1077AB,1077AB,AMSTERDAM,NL,ELK,KVB,12,100,100,100,75,3x25,3297,33.33,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Apollolaan,1077AC,1077AE,AMSTERDAM,NL,ELK,KVB,29,100,93.1,100,45,3x25,3839,31.03,31.03,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Apollolaan,1077AG,1077AG,AMSTERDAM,NL,ELK,KVB,11,100,100,100,45,1x35,2816,36.36,36.36,1.3
Liander N.V.,Liander N.V. (NW),Liander NW,Apollolaan,1077AH,1077AN,AMSTERDAM,NL,ELK,KVB,53,100,98.11,100,74,3x25,8116,35.85,28.3,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Apollolaan,1077AP,1077AR,AMSTERDAM,NL,ELK,KVB,17,100,94.12,100,59,3x25,11962,64.71,58.82,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,Apollolaan,1077AS,1077AV,AMSTERDAM,NL,ELK,KVB,26,100,100,100,77,3x25,6498,38.46,23.08,2.9
Liander N.V.,Liander N.V. (NW),Liander NW,Apollolaan,1077AW,1077AW,AMSTERDAM,NL,ELK,KVB,20,100,100,100,70,3x25,6049,10,0,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Apollolaan,1077AX,1077AX,AMSTERDAM,NL,ELK,KVB,15,100,100,100,53,3x25,5105,86.67,86.67,2
Liander N.V.,Liander N.V. (NW),Liander NW,Willem Witsenstraat,1077AZ,1077BB,AMSTERDAM,NL,ELK,KVB,25,100,92,100,64,3x25,9879,52,24,2
Liander N.V.,Liander N.V. (NW),Liander NW,Apollolaan,1077BC,1077BD,AMSTERDAM,NL,ELK,KVB,24,100,91.67,100,54,3x25,10788,37.5,20.83,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Apollolaan,1077BE,1077BE,AMSTERDAM,NL,ELK,KVB,12,100,83.33,100,50,3x25,11948,75,41.67,3.3
Liander N.V.,Liander N.V. (NW),Liander NW,Apollolaan,1077BG,1077BH,AMSTERDAM,NL,ELK,KVB,13,100,92.31,100,46,3x25,15968,46.15,38.46,3
Liander N.V.,Liander N.V. (NW),Liander NW,Dijsselhofplantsoen,1077BJ,1077BM,AMSTERDAM,NL,ELK,KVB,25,100,92,100,40,3x25,22947,48,12,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Michelangelostraat,1077BN,1077BN,AMSTERDAM,NL,ELK,KVB,12,100,100,100,67,3x25,4517,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Michelangelostraat,1077BP,1077BP,AMSTERDAM,NL,ELK,KVB,13,100,100,100,62,1x25,5077,0,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Michelangelostraat,1077BR,1077BR,AMSTERDAM,NL,ELK,KVB,13,100,100,100,69,3x25,6042,84.62,84.62,3
Liander N.V.,Liander N.V. (NW),Liander NW,Michelangelostraat,1077BS,1077BS,AMSTERDAM,NL,ELK,KVB,12,100,100,100,67,3x25,4849,58.33,58.33,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Michelangelostraat,1077BT,1077BT,AMSTERDAM,NL,ELK,KVB,12,100,100,100,50,1x35,3693,100,100,
Liander N.V.,Liander N.V. (NW),Liander NW,Michelangelostraat,1077BV,1077BV,AMSTERDAM,NL,ELK,KVB,11,100,100,100,45,1x25,5949,90.91,90.91,
Liander N.V.,Liander N.V. (NW),Liander NW,Michelangelostraat,1077BW,1077BW,AMSTERDAM,NL,ELK,KVB,15,100,100,100,73,1x35,5367,13.33,0,3.7
Liander N.V.,Liander N.V. (NW),Liander NW,Michelangelostraat,1077BX,1077BX,AMSTERDAM,NL,ELK,KVB,18,100,100,100,50,1x35,3263,77.78,72.22,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Michelangelostraat,1077BZ,1077BZ,AMSTERDAM,NL,ELK,KVB,26,100,100,100,50,1x25,2001,30.77,30.77,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Michelangelostraat,1077CA,1077CA,AMSTERDAM,NL,ELK,KVB,19,100,100,100,63,1x35,3386,63.16,68.42,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Michelangelostraat,1077CB,1077CB,AMSTERDAM,NL,ELK,KVB,15,100,93.33,100,80,3x25,4922,33.33,26.67,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Michelangelostraat,1077CC,1077CD,AMSTERDAM,NL,ELK,KVB,24,100,100,100,50,1x25,4259,41.67,45.83,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Michelangelostraat,1077CE,1077CE,AMSTERDAM,NL,ELK,KVB,11,100,100,100,45,1x25,3468,45.45,27.27,2
Liander N.V.,Liander N.V. (NW),Liander NW,Michelangelostraat,1077CG,1077CG,AMSTERDAM,NL,ELK,KVB,16,100,100,100,56,1x35,4218,75,87.5,2
Liander N.V.,Liander N.V. (NW),Liander NW,Michelangelostraat,1077CH,1077CH,AMSTERDAM,NL,ELK,KVB,11,100,100,100,36,1x25,4307,63.64,63.64,2
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaplein,1077CJ,1077CJ,AMSTERDAM,NL,ELK,KVB,17,100,88.24,100,53,3x25,4200,11.76,11.76,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaplein,1077CK,1077CK,AMSTERDAM,NL,ELK,KVB,12,100,100,100,92,3x25,5500,25,16.67,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaplein,1077CL,1077CL,AMSTERDAM,NL,ELK,KVB,12,100,100,100,58,3x25,8008,41.67,33.33,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaplein,1077CM,1077CM,AMSTERDAM,NL,ELK,KVB,14,100,100,100,71,1x25,4780,21.43,14.29,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaplein,1077CN,1077CN,AMSTERDAM,NL,ELK,KVB,13,100,100,100,62,1x25,3023,7.69,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaplein,1077CP,1077CP,AMSTERDAM,NL,ELK,KVB,15,100,100,100,40,1x25,5096,33.33,33.33,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaplein,1077CR,1077CR,AMSTERDAM,NL,ELK,KVB,10,100,100,100,70,1x25,3291,0,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaplein,1077CS,1077CS,AMSTERDAM,NL,ELK,KVB,15,100,100,100,47,3x25,3321,0,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaplein,1077CT,1077CV,AMSTERDAM,NL,ELK,KVB,19,100,100,100,68,1x25,9994,15.79,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaplein,1077CW,1077CW,AMSTERDAM,NL,ELK,KVB,10,100,80,100,50,1x25,8773,30,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Olympiaplein,1077CX,1077CX,AMSTERDAM,NL,ELK,KVB,13,100,92.31,100,46,3x25,8248,23.08,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Parnassusweg,1077DA,1077DA,AMSTERDAM,NL,ELK,KVB,26,100,92.31,100,42,3x25,3768,23.08,0,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,Parnassusweg,1077DB,1077DB,AMSTERDAM,NL,ELK,KVB,17,100,100,100,53,1x35,4457,29.41,52.94,3
Liander N.V.,Liander N.V. (NW),Liander NW,Parnassusweg,1077DC,1077DC,AMSTERDAM,NL,ELK,KVB,19,100,100,100,42,1x35,3714,42.11,42.11,2.9
Liander N.V.,Liander N.V. (NW),Liander NW,Parnassusweg,1077DD,1077DD,AMSTERDAM,NL,ELK,KVB,22,100,100,100,45,1x25,1933,63.64,68.18,3.5
Liander N.V.,Liander N.V. (NW),Liander NW,Parnassusweg,1077DE,1077DE,AMSTERDAM,NL,ELK,KVB,55,100,98.18,100,73,1x25,2837,7.27,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Parnassusweg,1077DG,1077DG,AMSTERDAM,NL,ELK,KVB,11,100,90.91,100,55,3x25,24133,45.45,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Mozartkade,1077DH,1077DH,AMSTERDAM,NL,ELK,KVB,12,100,91.67,100,50,3x25,7074,50,33.33,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Mozartkade,1077DJ,1077DJ,AMSTERDAM,NL,ELK,KVB,13,100,92.31,100,54,3x25,4688,46.15,38.46,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Handelstraat,1077DK,1077DK,AMSTERDAM,NL,ELK,KVB,14,100,100,100,86,3x25,8671,50,21.43,3
Liander N.V.,Liander N.V. (NW),Liander NW,Handelstraat,1077DL,1077DN,AMSTERDAM,NL,ELK,KVB,23,100,100,100,43,1x25,5219,17.39,8.7,2
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077DP,1077DP,AMSTERDAM,NL,ELK,KVB,13,100,100,100,54,3x25,6507,7.69,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077DR,1077DR,AMSTERDAM,NL,ELK,KVB,10,100,100,100,50,3x25,5118,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077DS,1077DS,AMSTERDAM,NL,ELK,KVB,14,100,100,100,64,1x25,2522,0,0,1.4
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077DT,1077DT,AMSTERDAM,NL,ELK,KVB,16,100,93.75,100,56,3x25,10581,37.5,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077DV,1077DV,AMSTERDAM,NL,ELK,KVB,11,100,100,100,73,3x25,4848,18.18,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077DW,1077DW,AMSTERDAM,NL,ELK,KVB,11,100,100,100,45,3x25,4614,27.27,18.18,2
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077DX,1077DX,AMSTERDAM,NL,ELK,KVB,13,100,100,100,62,1x25,5396,15.38,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077DZ,1077DZ,AMSTERDAM,NL,ELK,KVB,14,100,100,100,64,3x25,4909,28.57,0,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077EA,1077EA,AMSTERDAM,NL,ELK,KVB,10,100,100,100,80,3x25,5121,50,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077EB,1077EB,AMSTERDAM,NL,ELK,KVB,12,100,100,100,67,3x25,4413,8.33,0,2.8
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077EC,1077EC,AMSTERDAM,NL,ELK,KVB,14,100,100,100,43,1x25,4943,14.29,0,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077ED,1077ED,AMSTERDAM,NL,ELK,KVB,10,100,100,100,80,3x25,6479,40,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077EE,1077EH,AMSTERDAM,NL,ELK,KVB,30,100,96.67,100,50,1x25,4153,6.67,0,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077EJ,1077EJ,AMSTERDAM,NL,ELK,KVB,10,100,100,100,60,3x25,6148,10,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077EK,1077EK,AMSTERDAM,NL,ELK,KVB,13,100,100,100,77,3x25,3261,7.69,0,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077EL,1077EL,AMSTERDAM,NL,ELK,KVB,19,100,94.74,100,53,3x25,5519,26.32,21.05,2.2
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077EM,1077EM,AMSTERDAM,NL,ELK,KVB,14,100,100,100,57,1x25,3412,7.14,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077EN,1077EN,AMSTERDAM,NL,ELK,KVB,14,100,92.86,100,50,1x25,4684,7.14,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077EP,1077EP,AMSTERDAM,NL,ELK,KVB,11,100,100,100,55,1x25,2816,9.09,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077ER,1077ER,AMSTERDAM,NL,ELK,KVB,10,100,100,100,40,3x25,3787,30,30,3.1
Liander N.V.,Liander N.V. (NW),Liander NW,Gerrit van der Veenstr,1077ES,1077ET,AMSTERDAM,NL,ELK,KVB,27,100,100,100,52,1x25,5000,33.33,29.63,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Leonardostraat,1077EV,1077EV,AMSTERDAM,NL,ELK,KVB,15,100,100,100,53,3x25,5282,13.33,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Botticellistraat,1077EW,1077GR,AMSTERDAM,NL,ELK,KVB,135,100,99.26,100,80,3x25,7295,52.59,44.44,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Schubertstraat,1077GS,1077GS,AMSTERDAM,NL,ELK,KVB,11,100,100,100,82,3x25,5586,54.55,54.55,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Schubertstraat,1077GT,1077GT,AMSTERDAM,NL,ELK,KVB,12,100,100,100,50,3x25,4999,50,41.67,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Schubertstraat,1077GV,1077GV,AMSTERDAM,NL,ELK,KVB,10,100,100,100,90,3x25,8090,60,40,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Schubertstraat,1077GW,1077GX,AMSTERDAM,NL,ELK,KVB,17,100,100,100,94,3x25,7337,58.82,41.18,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Schubertstraat,1077GZ,1077HA,AMSTERDAM,NL,ELK,KVB,19,100,94.74,100,58,3x25,6945,42.11,42.11,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Corellistraat,1077HB,1077HB,AMSTERDAM,NL,ELK,KVB,14,100,85.71,100,64,3x25,4480,14.29,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Corellistraat,1077HC,1077HD,AMSTERDAM,NL,ELK,KVB,16,93.75,93.75,100,75,3x25,5639,50,43.75,2.6
Liander N.V.,Liander N.V. (NW),Liander NW,Brahmsstraat,1077HE,1077HE,AMSTERDAM,NL,ELK,KVB,10,100,90,100,50,3x25,17697,60,30,3.3
Liander N.V.,Liander N.V. (NW),Liander NW,Brahmsstraat,1077HG,1077HG,AMSTERDAM,NL,ELK,KVB,13,100,92.31,100,69,3x25,3306,0,0,4
Liander N.V.,Liander N.V. (NW),Liander NW,Brahmsstraat,1077HH,1077HH,AMSTERDAM,NL,ELK,KVB,11,100,100,100,100,1x25,3031,9.09,0,2
Liander N.V.,Liander N.V. (NW),Liander NW,Brahmsstraat,1077HJ,1077HJ,AMSTERDAM,NL,ELK,KVB,75,100,100,100,87,1x35,2479,9.33,8,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077HK,1077HK,AMSTERDAM,NL,ELK,KVB,21,100,95.24,100,71,3x25,7592,38.1,23.81,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077HL,1077HL,AMSTERDAM,NL,ELK,KVB,19,100,100,100,42,3x25,12016,57.89,36.84,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077HM,1077HM,AMSTERDAM,NL,ELK,KVB,26,100,92.31,100,46,3x25,9764,57.69,26.92,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077HN,1077HN,AMSTERDAM,NL,ELK,KVB,31,100,96.77,100,55,3x25,14278,45.16,22.58,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077HP,1077HP,AMSTERDAM,NL,ELK,KVB,26,100,100,100,42,3x25,7997,26.92,0,3.1
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077HR,1077HR,AMSTERDAM,NL,ELK,KVB,19,100,89.47,100,68,1x25,3628,5.26,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077HS,1077HS,AMSTERDAM,NL,ELK,KVB,20,100,80,100,75,1x25,2889,5,0,1.9
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077HT,1077HT,AMSTERDAM,NL,ELK,KVB,20,100,70,100,65,1x35,2689,5,0,4
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077HV,1077HV,AMSTERDAM,NL,ELK,KVB,21,100,76.19,100,62,1x25,2190,0,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077HW,1077HW,AMSTERDAM,NL,ELK,KVB,13,100,100,100,100,3x25,3941,15.38,0,1.2
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077HX,1077HX,AMSTERDAM,NL,ELK,KVB,14,100,92.86,100,93,3x25,5105,14.29,0,1.1
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077HZ,1077HZ,AMSTERDAM,NL,ELK,KVB,11,100,100,100,55,1x25,2781,9.09,0,1.6
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JA,1077JA,AMSTERDAM,NL,ELK,KVB,28,100,100,100,32,3x25,2716,0,3.57,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JB,1077JB,AMSTERDAM,NL,ELK,KVB,20,100,100,100,65,1x25,3057,5,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JC,1077JC,AMSTERDAM,NL,ELK,KVB,26,100,84.62,100,38,3x25,2399,3.85,0,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JD,1077JD,AMSTERDAM,NL,ELK,KVB,43,100,100,100,65,1x25,2269,4.65,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JE,1077JE,AMSTERDAM,NL,ELK,KVB,37,100,100,100,51,1x25,2374,2.7,0,2.7
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JG,1077JG,AMSTERDAM,NL,ELK,KVB,22,100,100,100,41,3x25,14065,59.09,40.91,2.4
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JH,1077JH,AMSTERDAM,NL,ELK,KVB,21,100,100,100,38,1x25,10619,23.81,9.52,2
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JJ,1077JJ,AMSTERDAM,NL,ELK,KVB,19,100,94.74,100,42,3x25,10922,52.63,42.11,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JK,1077JK,AMSTERDAM,NL,ELK,KVB,21,100,100,100,52,3x25,7660,47.62,38.1,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JL,1077JL,AMSTERDAM,NL,ELK,KVB,15,100,100,100,47,1x25,10509,46.67,33.33,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JM,1077JM,AMSTERDAM,NL,ELK,KVB,22,100,100,100,50,1x25,7398,18.18,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JN,1077JN,AMSTERDAM,NL,ELK,KVB,23,100,100,100,35,1x25,4932,21.74,13.04,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JP,1077JP,AMSTERDAM,NL,ELK,KVB,18,100,100,100,33,1x25,11068,55.56,44.44,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JR,1077JR,AMSTERDAM,NL,ELK,KVB,12,100,100,100,67,3x25,4002,83.33,83.33,1.5
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JS,1077JS,AMSTERDAM,NL,ELK,KVB,16,100,100,100,69,3x25,3917,50,50,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JT,1077JT,AMSTERDAM,NL,ELK,KVB,12,100,100,100,58,1x35,3669,91.67,100,
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JV,1077JV,AMSTERDAM,NL,ELK,KVB,13,100,92.31,100,54,1x35,2234,92.31,92.31,
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JW,1077JW,AMSTERDAM,NL,ELK,KVB,12,100,100,100,58,1x25,2221,66.67,66.67,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JX,1077JX,AMSTERDAM,NL,ELK,KVB,20,100,100,100,55,3x25,7075,20,0,2.1
Liander N.V.,Liander N.V. (NW),Liander NW,Beethovenstraat,1077JZ,1077JZ,AMSTERDAM,NL,ELK,KVB,12,100,91.67,100,50,3x25,2465,0,0,1.8
Liander N.V.,Liander N.V. (NW),Liander NW,Cliostraat,1077KA,1077KA,AMSTERDAM,NL,ELK,KVB,16,100,100,100,50,3x25,2077,12.5,6.25,2.5
Liander N.V.,Liander N.V. (NW),Liander NW,Cliostraat,1077KB,1077KB,AMSTERDAM,NL,ELK,KVB,17,100,100,100,53,3x25,2780,29.41,29.41,2.3
Liander N.V.,Liander N.V. (NW),Liander NW,Cliostraat,1077KC,1077KC,AMSTERDAM,NL,ELK,KVB,13,100,100,100,46,1x25,9282,0,0,1.7
Liander N.V.,Liander N.V. (NW),Liander NW,Cliostraat,1077KD,1077KD,AMSTERDAM,NL,ELK,KVB,15,100,100,100,53,1x25,2748,6.67,6.67,1.9
